Level,Skills Unlocked for Training,Notes
1,"Horizontal, Vertical, Slant, Retreat, Deflect, Rage Spike (all auto-learned)",Starter kit. Basics cost 0 mana. Dual-wield is LOCKED.
2,Uppercut,
3,—,No new unlocks
4,"Sonic Leap, Vertical Arc",
5,Horizontal Arc,
6,"Snake Bite, Sharp Nail",
7,"Horizontal Square, Vertical Square",
8,Embracer,Also unlocks Martial Arts extra skill slot
9,Vorpal Strike,Signature power skill becomes trainable
10,"Dual Blades (Unique Skill), Double Circular","DUAL WIELD LEVEL LOCK LIFTS here after Reaction Trial + training"
11,Cross Block,
12,Meteor Break,Requires Embracer and a Square skill already Learned
13,—,No new unlocks; finish backlog training
14,Starburst Stream,Ultimate becomes trainable (not free)
15,—,Heavy training window for Starburst
16,—,No new unlocks
17,—,No new unlocks
18,The Eclipse,Peak Dual Blades ultimate becomes trainable
19,—,Finish Eclipse training
20,—,Mastery tier optional (GM boons / reduced mana costs)
